DateUTC,CountryCode,Value,Cov_ratio
2024-09-06 22:00:00,ES,25144.0,100
2024-09-06 23:00:00,ES,24030.0,100
2024-09-06 23:00:00,PT,5267.3,100
2024-09-07 00:00:00,ES,22944.0,100
2024-09-07 00:00:00,PT,4983.0,100
2024-09-07 01:00:00,PT,4787.2,100
2024-09-07 01:00:00,ES,22064.0,100
2024-09-07 02:00:00,ES,21558.0,100
2024-09-07 02:00:00,PT,4679.4,100
2024-09-07 03:00:00,PT,4587.8,100
2024-09-07 03:00:00,ES,21355.0,100
2024-09-07 04:00:00,PT,4590.6,100
2024-09-07 04:00:00,ES,21592.0,100
2024-09-07 05:00:00,PT,4660.4,100
2024-09-07 05:00:00,ES,22335.0,100
2024-09-07 06:00:00,PT,4735.7,100
2024-09-07 06:00:00,ES,22691.0,100
2024-09-07 07:00:00,ES,23685.0,100
2024-09-07 07:00:00,PT,5019.5,100
2024-09-07 08:00:00,ES,24542.0,100
2024-09-07 08:00:00,PT,5276.9,100
2024-09-07 09:00:00,PT,5372.1,100
2024-09-07 09:00:00,ES,24830.0,100
2024-09-07 10:00:00,PT,5448.4,100
2024-09-07 10:00:00,ES,24982.0,100
2024-09-07 11:00:00,ES,25282.0,100
2024-09-07 11:00:00,PT,5458.7,100
2024-09-07 12:00:00,ES,25384.0,100
2024-09-07 12:00:00,PT,5256.7,100
2024-09-07 13:00:00,PT,5120.2,100
2024-09-07 13:00:00,ES,24608.0,100
2024-09-07 14:00:00,ES,24397.0,100
2024-09-07 14:00:00,PT,5002.0,100
2024-09-07 15:00:00,PT,4958.4,100
2024-09-07 15:00:00,ES,24699.0,100
2024-09-07 16:00:00,ES,25377.0,100
2024-09-07 16:00:00,PT,5076.1,100
2024-09-07 17:00:00,PT,5369.4,100
2024-09-07 17:00:00,ES,25955.0,100
2024-09-07 18:00:00,PT,5740.4,100
2024-09-07 18:00:00,ES,26569.0,100
2024-09-07 19:00:00,PT,6011.1,100
2024-09-07 19:00:00,ES,27837.0,100
2024-09-07 20:00:00,PT,5779.9,100
2024-09-07 20:00:00,ES,26441.0,100
2024-09-07 21:00:00,PT,5487.2,100
2024-09-07 21:00:00,ES,24683.0,100
2024-09-07 22:00:00,ES,23226.0,100
2024-09-07 22:00:00,PT,5125.5,100
2024-09-07 23:00:00,PT,4781.2,100
2024-09-07 23:00:00,ES,21914.0,100
2024-09-08 00:00:00,PT,4545.4,100
2024-09-08 00:00:00,ES,20956.0,100
2024-09-08 01:00:00,ES,20386.0,100
2024-09-08 01:00:00,PT,4378.2,100
2024-09-08 02:00:00,PT,4252.6,100
2024-09-08 02:00:00,ES,20099.0,100
2024-09-08 03:00:00,PT,4196.8,100
2024-09-08 03:00:00,ES,19894.0,100
2024-09-08 04:00:00,PT,4206.6,100
2024-09-08 04:00:00,ES,20076.0,100
2024-09-08 05:00:00,PT,4266.8,100
2024-09-08 05:00:00,ES,20544.0,100
2024-09-08 06:00:00,PT,4239.0,100
2024-09-08 06:00:00,ES,20713.0,100
2024-09-08 07:00:00,PT,4400.4,100
2024-09-08 07:00:00,ES,21394.0,100
2024-09-08 08:00:00,ES,22075.0,100
2024-09-08 08:00:00,PT,4637.5,100
2024-09-08 09:00:00,PT,4728.0,100
2024-09-08 09:00:00,ES,22568.0,100
2024-09-08 10:00:00,ES,22606.0,100
2024-09-08 10:00:00,PT,4872.0,100
2024-09-08 11:00:00,ES,22920.0,100
2024-09-08 11:00:00,PT,4933.9,100
2024-09-08 12:00:00,ES,23051.0,100
2024-09-08 12:00:00,PT,4727.8,100
2024-09-08 13:00:00,PT,4580.4,100
2024-09-08 13:00:00,ES,22120.0,100
2024-09-08 14:00:00,ES,21514.0,100
2024-09-08 14:00:00,PT,4487.4,100
2024-09-08 15:00:00,PT,4580.6,100
2024-09-08 15:00:00,ES,21928.0,100
2024-09-08 16:00:00,PT,4807.1,100
2024-09-08 16:00:00,ES,23120.0,100
2024-09-08 17:00:00,PT,5187.9,100
2024-09-08 17:00:00,ES,24409.0,100
2024-09-08 18:00:00,PT,5644.7,100
2024-09-08 18:00:00,ES,25746.0,100
2024-09-08 19:00:00,PT,5914.4,100
2024-09-08 19:00:00,ES,27308.0,100
2024-09-08 20:00:00,ES,26477.0,100
2024-09-08 20:00:00,PT,5725.9,100
2024-09-08 21:00:00,ES,24668.0,100
2024-09-08 21:00:00,PT,5497.7,100
2024-09-08 22:00:00,ES,22959.0,100
2024-09-08 22:00:00,PT,5155.4,100
2024-09-08 23:00:00,PT,4883.1,100
2024-09-08 23:00:00,ES,21875.0,100
2024-09-09 00:00:00,ES,20992.0,100
2024-09-09 00:00:00,PT,4674.0,100
2024-09-09 01:00:00,ES,20535.0,100
2024-09-09 01:00:00,PT,4534.4,100
2024-09-09 02:00:00,ES,20384.0,100
2024-09-09 02:00:00,PT,4363.7,100
2024-09-09 03:00:00,ES,20716.0,100
2024-09-09 03:00:00,PT,4342.2,100
2024-09-09 04:00:00,ES,22619.0,100
2024-09-09 04:00:00,PT,4382.2,100
2024-09-09 05:00:00,ES,25702.0,100
2024-09-09 05:00:00,PT,4832.5,100
2024-09-09 06:00:00,PT,5250.5,100
2024-09-09 06:00:00,ES,27403.0,100
2024-09-09 07:00:00,PT,5954.8,100
2024-09-09 07:00:00,ES,27785.0,100
2024-09-09 08:00:00,ES,27858.0,100
2024-09-09 08:00:00,PT,6187.4,100
2024-09-09 09:00:00,ES,27903.0,100
2024-09-09 09:00:00,PT,6069.1,100
2024-09-09 10:00:00,ES,28061.0,100
2024-09-09 10:00:00,PT,6059.0,100
2024-09-09 11:00:00,ES,28382.0,100
2024-09-09 11:00:00,PT,6012.9,100
2024-09-09 12:00:00,ES,28549.0,100
2024-09-09 12:00:00,PT,5947.7,100
2024-09-09 13:00:00,ES,27928.0,100
2024-09-09 13:00:00,PT,6062.6,100
2024-09-09 14:00:00,PT,6090.8,100
2024-09-09 14:00:00,ES,27797.0,100
2024-09-09 15:00:00,ES,28293.0,100
2024-09-09 15:00:00,PT,6176.7,100
2024-09-09 16:00:00,ES,28892.0,100
2024-09-09 16:00:00,PT,6254.5,100
2024-09-09 17:00:00,ES,29431.0,100
2024-09-09 17:00:00,PT,6417.4,100
2024-09-09 18:00:00,ES,30390.0,100
2024-09-09 18:00:00,PT,6856.7,100
2024-09-09 19:00:00,PT,7070.6,100
2024-09-09 19:00:00,ES,31537.0,100
2024-09-09 20:00:00,PT,6673.0,100
2024-09-09 20:00:00,ES,29247.0,100
2024-09-09 21:00:00,PT,6165.5,100
2024-09-09 21:00:00,ES,26857.0,100
2024-09-09 22:00:00,PT,5635.8,100
2024-09-09 22:00:00,ES,25005.0,100
2024-09-09 23:00:00,PT,5288.3,100
2024-09-09 23:00:00,ES,23709.0,100
2024-09-10 00:00:00,ES,22791.0,100
2024-09-10 00:00:00,PT,5048.9,100
2024-09-10 01:00:00,PT,4879.9,100
2024-09-10 01:00:00,ES,22239.0,100
2024-09-10 02:00:00,ES,22094.0,100
2024-09-10 02:00:00,PT,4783.3,100
2024-09-10 03:00:00,PT,4734.1,100
2024-09-10 03:00:00,ES,22357.0,100
2024-09-10 04:00:00,PT,4726.7,100
2024-09-10 04:00:00,ES,23928.0,100
2024-09-10 05:00:00,PT,4995.9,100
2024-09-10 05:00:00,ES,26936.0,100
2024-09-10 06:00:00,PT,5393.0,100
2024-09-10 06:00:00,ES,28472.0,100
2024-09-10 07:00:00,ES,28981.0,100
2024-09-10 07:00:00,PT,6156.2,100
2024-09-10 08:00:00,PT,6386.2,100
2024-09-10 08:00:00,ES,28938.0,100
2024-09-10 09:00:00,ES,28748.0,100
2024-09-10 09:00:00,PT,6221.7,100
2024-09-10 10:00:00,ES,28651.0,100
2024-09-10 10:00:00,PT,6234.4,100
2024-09-10 11:00:00,ES,29088.0,100
2024-09-10 11:00:00,PT,6067.5,100
2024-09-10 12:00:00,PT,5957.1,100
2024-09-10 12:00:00,ES,28983.0,100
2024-09-10 13:00:00,PT,6091.3,100
2024-09-10 13:00:00,ES,28301.0,100
2024-09-10 14:00:00,ES,28133.0,100
2024-09-10 14:00:00,PT,6085.8,100
2024-09-10 15:00:00,ES,28645.0,100
2024-09-10 15:00:00,PT,6217.8,100
2024-09-10 16:00:00,ES,29274.0,100
2024-09-10 16:00:00,PT,6298.1,100
2024-09-10 17:00:00,PT,6510.7,100
2024-09-10 17:00:00,ES,29991.0,100
2024-09-10 18:00:00,PT,6954.0,100
2024-09-10 18:00:00,ES,31232.0,100
2024-09-10 19:00:00,PT,7174.6,100
2024-09-10 19:00:00,ES,32225.0,100
2024-09-10 20:00:00,ES,29671.0,100
2024-09-10 20:00:00,PT,6826.3,100
2024-09-10 21:00:00,ES,26964.0,100
2024-09-10 21:00:00,PT,6301.2,100
2024-09-10 22:00:00,ES,25332.0,100
2024-09-10 22:00:00,PT,5797.6,100
2024-09-10 23:00:00,PT,5374.8,100
2024-09-10 23:00:00,ES,24228.0,100
2024-09-11 00:00:00,ES,23196.0,100
2024-09-11 00:00:00,PT,5119.3,100
2024-09-11 01:00:00,ES,22602.0,100
2024-09-11 01:00:00,PT,4870.9,100
2024-09-11 02:00:00,PT,4752.3,100
2024-09-11 02:00:00,ES,22376.0,100
2024-09-11 03:00:00,ES,22430.0,100
2024-09-11 03:00:00,PT,4732.6,100
2024-09-11 04:00:00,ES,23906.0,100
2024-09-11 04:00:00,PT,4713.7,100
2024-09-11 05:00:00,ES,26631.0,100
2024-09-11 05:00:00,PT,5062.5,100
2024-09-11 06:00:00,ES,27793.0,100
2024-09-11 06:00:00,PT,5464.5,100
2024-09-11 07:00:00,ES,28100.0,100
2024-09-11 07:00:00,PT,6126.1,100
2024-09-11 08:00:00,PT,6265.1,100
2024-09-11 08:00:00,ES,28046.0,100
2024-09-11 09:00:00,PT,6231.1,100
2024-09-11 09:00:00,ES,27994.0,100
2024-09-11 10:00:00,ES,27923.0,100
2024-09-11 10:00:00,PT,6347.4,100
2024-09-11 11:00:00,PT,6162.1,100
2024-09-11 11:00:00,ES,28287.0,100
2024-09-11 12:00:00,PT,6008.9,100
2024-09-11 12:00:00,ES,28076.0,100
2024-09-11 13:00:00,PT,6179.0,100
2024-09-11 13:00:00,ES,27499.0,100
2024-09-11 14:00:00,ES,27162.0,100
2024-09-11 14:00:00,PT,6188.7,100
2024-09-11 15:00:00,PT,6323.8,100
2024-09-11 15:00:00,ES,27866.0,100
2024-09-11 16:00:00,PT,6387.6,100
2024-09-11 16:00:00,ES,28430.0,100
2024-09-11 17:00:00,PT,6562.5,100
2024-09-11 17:00:00,ES,28729.0,100
2024-09-11 18:00:00,PT,6926.1,100
2024-09-11 18:00:00,ES,29861.0,100
2024-09-11 19:00:00,PT,7212.4,100
2024-09-11 19:00:00,ES,31069.0,100
2024-09-11 20:00:00,PT,6775.3,100
2024-09-11 20:00:00,ES,28784.0,100
2024-09-11 21:00:00,PT,6278.8,100
2024-09-11 21:00:00,ES,26341.0,100
2024-09-11 22:00:00,ES,24881.0,100
2024-09-11 22:00:00,PT,5730.3,100
2024-09-11 23:00:00,PT,5405.2,100
2024-09-11 23:00:00,ES,23723.0,100
2024-09-12 00:00:00,PT,5149.0,100
2024-09-12 00:00:00,ES,22829.0,100
2024-09-12 01:00:00,PT,4982.5,100
2024-09-12 01:00:00,ES,22448.0,100
2024-09-12 02:00:00,ES,22265.0,100
2024-09-12 02:00:00,PT,4870.9,100
2024-09-12 03:00:00,PT,4823.5,100
2024-09-12 03:00:00,ES,22493.0,100
2024-09-12 04:00:00,PT,4845.1,100
2024-09-12 04:00:00,ES,24198.0,100
2024-09-12 05:00:00,ES,27300.0,100
2024-09-12 05:00:00,PT,5207.4,100
2024-09-12 06:00:00,ES,28876.0,100
2024-09-12 06:00:00,PT,5625.7,100
2024-09-12 07:00:00,PT,6287.7,100
2024-09-12 07:00:00,ES,29268.0,100
2024-09-12 08:00:00,ES,29271.0,100
2024-09-12 08:00:00,PT,6366.8,100
2024-09-12 09:00:00,PT,6235.5,100
2024-09-12 09:00:00,ES,29472.0,100
2024-09-12 10:00:00,PT,6336.0,100
2024-09-12 10:00:00,ES,29699.0,100
2024-09-12 11:00:00,PT,6152.4,100
2024-09-12 11:00:00,ES,29874.0,100
2024-09-12 12:00:00,ES,29616.0,100
2024-09-12 12:00:00,PT,6104.4,100
2024-09-12 13:00:00,PT,6243.2,100
2024-09-12 13:00:00,ES,29114.0,100
2024-09-12 14:00:00,ES,28772.0,100
2024-09-12 14:00:00,PT,6213.4,100
2024-09-12 15:00:00,PT,6405.1,100
2024-09-12 15:00:00,ES,29173.0,100
2024-09-12 16:00:00,ES,29505.0,100
2024-09-12 16:00:00,PT,6444.6,100
2024-09-12 17:00:00,PT,6627.0,100
2024-09-12 17:00:00,ES,29952.0,100
2024-09-12 18:00:00,PT,7076.9,100
2024-09-12 18:00:00,ES,30940.0,100
2024-09-12 19:00:00,PT,7304.1,100
2024-09-12 19:00:00,ES,32052.0,100
2024-09-12 20:00:00,PT,6826.1,100
2024-09-12 20:00:00,ES,29410.0,100
2024-09-12 21:00:00,ES,26893.0,100
2024-09-12 21:00:00,PT,6341.2,100
2024-09-12 22:00:00,PT,5838.4,100
2024-09-12 22:00:00,ES,25274.0,100
2024-09-12 23:00:00,ES,24060.0,100
2024-09-12 23:00:00,PT,5455.4,100
2024-09-13 00:00:00,ES,23125.0,100
2024-09-13 00:00:00,PT,5193.3,100
2024-09-13 01:00:00,ES,22505.0,100
2024-09-13 01:00:00,PT,4942.9,100
2024-09-13 02:00:00,PT,4795.3,100
2024-09-13 02:00:00,ES,22239.0,100
2024-09-13 03:00:00,ES,22397.0,100
2024-09-13 03:00:00,PT,4756.8,100
2024-09-13 04:00:00,ES,24116.0,100
2024-09-13 04:00:00,PT,4885.5,100
2024-09-13 05:00:00,PT,5220.9,100
2024-09-13 05:00:00,ES,27031.0,100
2024-09-13 06:00:00,ES,28437.0,100
2024-09-13 06:00:00,PT,5633.4,100
2024-09-13 07:00:00,ES,28646.0,100
2024-09-13 07:00:00,PT,6263.7,100
2024-09-13 08:00:00,ES,28450.0,100
2024-09-13 08:00:00,PT,6322.2,100
2024-09-13 09:00:00,ES,28103.0,100
2024-09-13 09:00:00,PT,6318.0,100
2024-09-13 10:00:00,PT,6327.8,100
2024-09-13 10:00:00,ES,27918.0,100
2024-09-13 11:00:00,PT,6105.4,100
2024-09-13 11:00:00,ES,27918.0,100
2024-09-13 12:00:00,ES,27335.0,100
2024-09-13 12:00:00,PT,6003.1,100
2024-09-13 13:00:00,PT,6164.9,100
2024-09-13 13:00:00,ES,26500.0,100
2024-09-13 14:00:00,ES,26212.0,100
2024-09-13 14:00:00,PT,6228.8,100
2024-09-13 15:00:00,ES,26744.0,100
2024-09-13 15:00:00,PT,6352.5,100
2024-09-13 16:00:00,ES,27695.0,100
2024-09-13 16:00:00,PT,6430.9,100
2024-09-13 17:00:00,ES,28354.0,100
2024-09-13 17:00:00,PT,6635.7,100
2024-09-13 18:00:00,ES,29389.0,100
2024-09-13 18:00:00,PT,7021.7,100
2024-09-13 19:00:00,PT,7249.2,100
2024-09-13 19:00:00,ES,30287.0,100
2024-09-13 20:00:00,ES,27799.0,100
2024-09-13 20:00:00,PT,6757.2,100
2024-09-13 21:00:00,PT,6264.6,100
2024-09-13 21:00:00,ES,25524.0,100
2024-09-13 22:00:00,PT,5764.4,100
2024-09-13 22:00:00,ES,24210.0,100
2024-09-13 23:00:00,PT,5345.2,100
2024-09-13 23:00:00,ES,23064.0,100
2024-09-14 00:00:00,ES,22058.0,100
2024-09-14 00:00:00,PT,5069.1,100
2024-09-14 01:00:00,ES,21378.0,100
2024-09-14 01:00:00,PT,4855.4,100
2024-09-14 02:00:00,ES,20869.0,100
2024-09-14 02:00:00,PT,4723.0,100
2024-09-14 03:00:00,PT,4624.9,100
2024-09-14 03:00:00,ES,20655.0,100
2024-09-14 04:00:00,ES,20943.0,100
2024-09-14 04:00:00,PT,4585.2,100
2024-09-14 05:00:00,PT,4647.2,100
2024-09-14 05:00:00,ES,21915.0,100
2024-09-14 06:00:00,ES,22488.0,100
2024-09-14 06:00:00,PT,4671.8,100
2024-09-14 07:00:00,PT,5034.1,100
2024-09-14 07:00:00,ES,23489.0,100
2024-09-14 08:00:00,ES,24319.0,100
2024-09-14 08:00:00,PT,5217.1,100
2024-09-14 09:00:00,PT,5235.4,100
2024-09-14 09:00:00,ES,24698.0,100
2024-09-14 10:00:00,PT,5295.7,100
2024-09-14 10:00:00,ES,24470.0,100
2024-09-14 11:00:00,PT,5363.9,100
2024-09-14 11:00:00,ES,24411.0,100
2024-09-14 12:00:00,PT,5222.1,100
2024-09-14 12:00:00,ES,24150.0,100
2024-09-14 13:00:00,PT,5147.0,100
2024-09-14 13:00:00,ES,23103.0,100
2024-09-14 14:00:00,PT,5160.1,100
2024-09-14 14:00:00,ES,22622.0,100
2024-09-14 15:00:00,ES,22853.0,100
2024-09-14 15:00:00,PT,5232.1,100
2024-09-14 16:00:00,PT,5433.1,100
2024-09-14 16:00:00,ES,23771.0,100
2024-09-14 17:00:00,ES,24750.0,100
2024-09-14 17:00:00,PT,5736.5,100
2024-09-14 18:00:00,PT,6125.3,100
2024-09-14 18:00:00,ES,25817.0,100
2024-09-14 19:00:00,ES,27025.0,100
2024-09-14 19:00:00,PT,6304.9,100
2024-09-14 20:00:00,PT,6015.3,100
2024-09-14 20:00:00,ES,25565.0,100
2024-09-14 21:00:00,ES,23831.0,100
2024-09-14 21:00:00,PT,5620.5,100
2024-09-14 22:00:00,PT,5230.0,100
2024-09-14 22:00:00,ES,22420.0,100
2024-09-14 23:00:00,ES,21348.0,100
2024-09-14 23:00:00,PT,4894.6,100
2024-09-15 00:00:00,ES,20514.0,100
2024-09-15 00:00:00,PT,4642.8,100
2024-09-15 01:00:00,PT,4452.9,100
2024-09-15 01:00:00,ES,19791.0,100
2024-09-15 02:00:00,PT,4306.4,100
2024-09-15 02:00:00,ES,19408.0,100
2024-09-15 03:00:00,ES,19283.0,100
2024-09-15 03:00:00,PT,4253.3,100
2024-09-15 04:00:00,ES,19435.0,100
2024-09-15 04:00:00,PT,4195.3,100
2024-09-15 05:00:00,PT,4272.8,100
2024-09-15 05:00:00,ES,19983.0,100
2024-09-15 06:00:00,ES,20004.0,100
2024-09-15 06:00:00,PT,4310.9,100
2024-09-15 07:00:00,ES,20586.0,100
2024-09-15 07:00:00,PT,4505.4,100
2024-09-15 08:00:00,PT,4717.0,100
2024-09-15 08:00:00,ES,21181.0,100
2024-09-15 09:00:00,PT,4870.8,100
2024-09-15 09:00:00,ES,21190.0,100
2024-09-15 10:00:00,PT,5024.2,100
2024-09-15 10:00:00,ES,21017.0,100
2024-09-15 11:00:00,PT,5114.4,100
2024-09-15 11:00:00,ES,21358.0,100
2024-09-15 12:00:00,PT,4913.1,100
2024-09-15 12:00:00,ES,21720.0,100
2024-09-15 13:00:00,PT,4755.5,100
2024-09-15 13:00:00,ES,20894.0,100
2024-09-15 14:00:00,PT,4766.4,100
2024-09-15 14:00:00,ES,20566.0,100
2024-09-15 15:00:00,PT,4857.4,100
2024-09-15 15:00:00,ES,21251.0,100
2024-09-15 16:00:00,PT,5115.1,100
2024-09-15 16:00:00,ES,22576.0,100
2024-09-15 17:00:00,ES,24050.0,100
2024-09-15 17:00:00,PT,5485.9,100
2024-09-15 18:00:00,ES,25889.0,100
2024-09-15 18:00:00,PT,5953.8,100
2024-09-15 19:00:00,ES,27636.0,100
2024-09-15 19:00:00,PT,6292.9,100
2024-09-15 20:00:00,PT,6027.6,100
2024-09-15 20:00:00,ES,26343.0,100
2024-09-15 21:00:00,PT,5671.0,100
2024-09-15 21:00:00,ES,24337.0,100
2024-09-15 22:00:00,ES,22777.0,100
2024-09-15 22:00:00,PT,5222.6,100
2024-09-15 23:00:00,PT,4949.3,100
2024-09-15 23:00:00,ES,21438.0,100
2024-09-16 00:00:00,PT,4745.1,100
2024-09-16 00:00:00,ES,20697.0,100
2024-09-16 01:00:00,PT,4604.1,100
2024-09-16 01:00:00,ES,20404.0,100
2024-09-16 02:00:00,PT,4458.5,100
2024-09-16 02:00:00,ES,20289.0,100
2024-09-16 03:00:00,ES,20607.0,100
2024-09-16 03:00:00,PT,4412.6,100
2024-09-16 04:00:00,PT,4471.8,100
2024-09-16 04:00:00,ES,22738.0,100
2024-09-16 05:00:00,ES,26096.0,100
2024-09-16 05:00:00,PT,4961.0,100
2024-09-16 06:00:00,ES,28003.0,100
2024-09-16 06:00:00,PT,5503.0,100
2024-09-16 07:00:00,ES,28262.0,100
2024-09-16 07:00:00,PT,6133.4,100
2024-09-16 08:00:00,ES,27949.0,100
2024-09-16 08:00:00,PT,6252.5,100
2024-09-16 09:00:00,ES,27615.0,100
2024-09-16 09:00:00,PT,6191.7,100
2024-09-16 10:00:00,PT,6303.2,100
2024-09-16 10:00:00,ES,27756.0,100
2024-09-16 11:00:00,ES,28062.0,100
2024-09-16 11:00:00,PT,6177.1,100
2024-09-16 12:00:00,ES,27871.0,100
2024-09-16 12:00:00,PT,6202.7,100
2024-09-16 13:00:00,PT,6435.3,100
2024-09-16 13:00:00,ES,27636.0,100
2024-09-16 14:00:00,PT,6550.4,100
2024-09-16 14:00:00,ES,27602.0,100
2024-09-16 15:00:00,ES,28271.0,100
2024-09-16 15:00:00,PT,6668.0,100
2024-09-16 16:00:00,PT,6753.5,100
2024-09-16 16:00:00,ES,29120.0,100
2024-09-16 17:00:00,ES,29737.0,100
2024-09-16 17:00:00,PT,6913.9,100
2024-09-16 18:00:00,PT,7310.1,100
2024-09-16 18:00:00,ES,31190.0,100
2024-09-16 19:00:00,PT,7415.6,100
2024-09-16 19:00:00,ES,32098.0,100
2024-09-16 20:00:00,PT,6911.5,100
2024-09-16 20:00:00,ES,29248.0,100
2024-09-16 21:00:00,ES,26516.0,100
2024-09-16 21:00:00,PT,6405.0,100
2024-09-16 22:00:00,PT,5843.7,100
2024-09-16 22:00:00,ES,24723.0,100
2024-09-16 23:00:00,ES,23499.0,100
2024-09-16 23:00:00,PT,5449.6,100
2024-09-17 00:00:00,PT,5164.0,100
2024-09-17 00:00:00,ES,22717.0,100
2024-09-17 01:00:00,ES,22200.0,100
2024-09-17 01:00:00,PT,4970.6,100
2024-09-17 02:00:00,ES,21971.0,100
2024-09-17 02:00:00,PT,4811.2,100
2024-09-17 03:00:00,ES,22333.0,100
2024-09-17 03:00:00,PT,4761.4,100
2024-09-17 04:00:00,ES,24134.0,100
2024-09-17 04:00:00,PT,4744.5,100
2024-09-17 05:00:00,ES,27294.0,100
2024-09-17 05:00:00,PT,5134.6,100
2024-09-17 06:00:00,ES,28631.0,100
2024-09-17 06:00:00,PT,5645.7,100
2024-09-17 07:00:00,PT,6299.2,100
2024-09-17 07:00:00,ES,28895.0,100
2024-09-17 08:00:00,ES,28822.0,100
2024-09-17 08:00:00,PT,6538.2,100
2024-09-17 09:00:00,PT,6452.6,100
2024-09-17 09:00:00,ES,28349.0,100
2024-09-17 10:00:00,ES,28279.0,100
2024-09-17 10:00:00,PT,6394.5,100
2024-09-17 11:00:00,ES,28264.0,100
2024-09-17 11:00:00,PT,6217.2,100
2024-09-17 12:00:00,PT,6146.7,100
2024-09-17 12:00:00,ES,27809.0,100
2024-09-17 13:00:00,ES,27361.0,100
2024-09-17 13:00:00,PT,6454.1,100
2024-09-17 14:00:00,PT,6584.8,100
2024-09-17 14:00:00,ES,27393.0,100
2024-09-17 15:00:00,PT,6655.5,100
2024-09-17 15:00:00,ES,28123.0,100
2024-09-17 16:00:00,ES,28912.0,100
2024-09-17 16:00:00,PT,6763.5,100
2024-09-17 17:00:00,ES,29421.0,100
2024-09-17 17:00:00,PT,6961.7,100
2024-09-17 18:00:00,ES,30857.0,100
2024-09-17 18:00:00,PT,7348.5,100
2024-09-17 19:00:00,PT,7367.8,100
2024-09-17 19:00:00,ES,31677.0,100
2024-09-17 20:00:00,PT,6900.7,100
2024-09-17 20:00:00,ES,28855.0,100
2024-09-17 21:00:00,PT,6394.9,100
2024-09-17 21:00:00,ES,26213.0,100
2024-09-17 22:00:00,PT,5876.8,100
2024-09-17 22:00:00,ES,24644.0,100
2024-09-17 23:00:00,PT,5480.5,100
2024-09-17 23:00:00,ES,23614.0,100
2024-09-18 00:00:00,PT,5175.5,100
2024-09-18 00:00:00,ES,22698.0,100
2024-09-18 01:00:00,ES,22282.0,100
2024-09-18 01:00:00,PT,4975.0,100
2024-09-18 02:00:00,ES,22021.0,100
2024-09-18 02:00:00,PT,4879.0,100
2024-09-18 03:00:00,PT,4855.2,100
2024-09-18 03:00:00,ES,22275.0,100
2024-09-18 04:00:00,ES,24063.0,100
2024-09-18 04:00:00,PT,4870.0,100
2024-09-18 05:00:00,PT,5293.5,100
2024-09-18 05:00:00,ES,27177.0,100
2024-09-18 06:00:00,PT,5813.4,100
2024-09-18 06:00:00,ES,28893.0,100
2024-09-18 07:00:00,PT,6454.6,100
2024-09-18 07:00:00,ES,29165.0,100
2024-09-18 08:00:00,PT,6682.5,100
2024-09-18 08:00:00,ES,28992.0,100
2024-09-18 09:00:00,PT,6764.5,100
2024-09-18 09:00:00,ES,28783.0,100
2024-09-18 10:00:00,ES,28860.0,100
2024-09-18 10:00:00,PT,6810.6,100
2024-09-18 11:00:00,ES,29272.0,100
2024-09-18 11:00:00,PT,6587.3,100
2024-09-18 12:00:00,ES,29024.0,100
2024-09-18 12:00:00,PT,6487.2,100
2024-09-18 13:00:00,PT,6670.2,100
2024-09-18 13:00:00,ES,28176.0,100
2024-09-18 14:00:00,ES,28164.0,100
2024-09-18 14:00:00,PT,6750.4,100
2024-09-18 15:00:00,PT,6761.0,100
2024-09-18 15:00:00,ES,28403.0,100
2024-09-18 16:00:00,PT,6774.1,100
2024-09-18 16:00:00,ES,28603.0,100
2024-09-18 17:00:00,ES,29084.0,100
2024-09-18 17:00:00,PT,6901.0,100
2024-09-18 18:00:00,PT,7320.8,100
2024-09-18 18:00:00,ES,30757.0,100
2024-09-18 19:00:00,ES,31217.0,100
2024-09-18 19:00:00,PT,7371.9,100
2024-09-18 20:00:00,PT,6947.1,100
2024-09-18 20:00:00,ES,28485.0,100
2024-09-18 21:00:00,PT,6410.0,100
2024-09-18 21:00:00,ES,25901.0,100
2024-09-18 22:00:00,ES,24503.0,100
2024-09-18 22:00:00,PT,5870.4,100
2024-09-18 23:00:00,PT,5377.2,100
2024-09-18 23:00:00,ES,23346.0,100
2024-09-19 00:00:00,PT,5075.2,100
2024-09-19 00:00:00,ES,22559.0,100
2024-09-19 01:00:00,PT,4909.9,100
2024-09-19 01:00:00,ES,22038.0,100
2024-09-19 02:00:00,ES,21869.0,100
2024-09-19 02:00:00,PT,4813.5,100
2024-09-19 03:00:00,PT,4767.7,100
2024-09-19 03:00:00,ES,22181.0,100
2024-09-19 04:00:00,PT,4866.7,100
2024-09-19 04:00:00,ES,23863.0,100
2024-09-19 05:00:00,PT,5194.4,100
2024-09-19 05:00:00,ES,27227.0,100
2024-09-19 06:00:00,PT,5810.7,100
2024-09-19 06:00:00,ES,28879.0,100
2024-09-19 07:00:00,PT,6501.1,100
2024-09-19 07:00:00,ES,29295.0,100
2024-09-19 08:00:00,PT,6598.8,100
2024-09-19 08:00:00,ES,29445.0,100
2024-09-19 09:00:00,ES,29346.0,100
2024-09-19 09:00:00,PT,6469.4,100
2024-09-19 10:00:00,PT,6564.9,100
2024-09-19 10:00:00,ES,29459.0,100
2024-09-19 11:00:00,PT,6289.8,100
2024-09-19 11:00:00,ES,29680.0,100
2024-09-19 12:00:00,PT,6225.2,100
2024-09-19 12:00:00,ES,29064.0,100
2024-09-19 13:00:00,ES,28424.0,100
2024-09-19 13:00:00,PT,6416.9,100
